	0	1	2	3	4	5	6
0				Media		Historico	
20183				230.8538126			
20184				230.8538126			
20185				230.8538126			
20186				230.8538126			
20187				230.8538126			
20188				230.8538126			
20189				230.8538126			
20190				230.8538126			
20191				230.8538126			
20192				230.8538126			
20193				230.8538126			
20194				230.8538126			
20195				230.8538126			
20196				230.8538126			
20197				230.8538126			
20198				230.8538126			
20199				230.8538126			
20200				230.8538126			
20201				230.8538126			
20202				230.8538126			
20203				230.8538126			
20204				230.8538126			
20205				230.8538126			
20206				230.8538126			
20207				230.8538126			
20208				230.8538126			
20209				230.8538126			
20210				230.8538126			
20211				230.8538126			
20212				230.8538126			
20213				230.8538126			
20214				230.8538126			
20215				230.8538126			
20216				230.8538126			
20217				230.8538126			
20218				230.8538126			
20219				230.8538126			
20220				230.8538126			
20221				230.8538126			
20222				230.8538126			
20223				230.8538126			
20224				230.8538126			
20225				230.8538126			
20226				230.8538126			
20227				230.8538126			
20228				230.8538126			
20229				230.8538126			
20230				230.8538126			
20231				230.8538126			
20232				230.8538126			
20233				230.8538126			
20234				230.8538126			
20235				230.8538126			
20236				230.8538126			
20237				230.8538126			
20238				230.8538126			
20239				230.8538126			
20240				230.8538126			
20241				230.8538126			
20242				230.8538126			
20243				230.8538126			
20244				230.8538126			
20245				230.8538126			
20246				230.8538126			
20247				230.8538126			
20248				230.8538126			
20249				230.8538126			
20250				230.8538126			
20251				230.8538126			
20252				230.8538126			
20253				230.8538126			
20254				230.8538126			
20255				230.8538126			
20256				230.8538126			
20257				230.8538126			
20258				230.8538126			
20259				230.8538126			
20260				230.8538126			
20261				230.8538126			
20262				230.8538126			
20263				230.8538126			
20264				230.8538126			
20265				230.8538126			
20266				230.8538126			
20267				230.8538126			
20268				230.8538126			
20269				230.8538126			
20270				230.8538126			
20271				230.8538126			
20272				230.8538126			
20273				230.8538126			
20274				230.8538126			
20275				230.8538126			
20276				230.8538126			
20277				230.8538126			
20278				230.8538126			
20279				230.8538126			
20280				230.8538126			
20281				230.8538126			
20282				230.8538126			
20283				230.8538126			
20284				230.8538126			
20285				230.8538126			
20286				230.8538126			
20287				230.8538126			
20288				230.8538126			
20289				230.8538126			
20290				230.8538126			
20291				230.8538126			
20292				230.8538126			
20293				230.8538126			
20294				230.8538126			
20295				230.8538126			
20296				230.8538126			
20297				230.8538126			
20298				230.8538126			
20299				230.8538126			
20300				230.8538126			
20301				230.8538126			
20302				230.8538126			
20303				230.8538126			
20304				230.8538126			
20305				230.8538126			
20306				230.8538126			
20307				230.8538126			
20308				230.8538126			
20309				230.8538126			
20310				230.8538126			
20311				230.8538126			
20312				230.8538126			
20313				230.8538126			
20314				230.8538126			
20315				230.8538126			
20316				230.8538126			
20317				230.8538126			
20318				230.8538126			
20319				230.8538126			
20320				230.8538126			
20321				230.8538126			
20322				230.8538126			
20323				230.8538126			
20324				230.8538126			
20325				230.8538126			
20326				230.8538126			
20327				230.8538126			
20328				230.8538126			
20329				230.8538126			
20330				230.8538126			
20331				230.8538126			
20332				230.8538126			
20333				230.8538126			
20334				230.8538126			
20335				230.8538126			
20336				230.8538126			
20337				230.8538126			
20338				230.8538126			
20339				230.8538126			
20340				230.8538126			
20341				230.8538126			
20342				230.8538126			
20343				230.8538126			
20344				230.8538126			
20345				230.8538126			
20346				230.8538126			
20347				230.8538126			
20348				230.8538126			
20349				230.8538126			
20350				230.8538126			
20351				230.8538126			
20352				230.8538126			
20353				230.8538126			
20354				230.8538126			
20355				230.8538126			
20356				230.8538126			
20357				230.8538126			
20358				230.8538126			
20359				230.8538126			
20360				230.8538126			
20361				230.8538126			
20362				230.8538126			
20363				230.8538126			
20364				230.8538126			
20365				230.8538126			
20366				230.8538126			
20367				230.8538126			
20368				230.8538126			
20369				230.8538126			
20370				230.8538126			
20371				230.8538126			
20372				230.8538126			
20373				230.8538126			
20374				230.8538126			
20375				230.8538126			
20376				230.8538126			
20377				230.8538126			
20378				230.8538126			
20379				230.8538126			
20380				230.8538126			
20381				230.8538126			
20382				230.8538126			
20383				230.8538126			
20384				230.8538126			
20385				230.8538126			
20386				230.8538126			
20387				230.8538126			
20388				230.8538126			
20389				230.8538126			
20390				230.8538126			
20391				230.8538126			
20392				230.8538126			
20393				230.8538126			
20394				230.8538126			
20395				230.8538126			
20396				230.8538126			
20397				230.8538126			
20398				230.8538126			
20399				230.8538126			
20400				230.8538126			
20401				230.8538126			
20402				230.8538126			
20403				230.8538126			
20404				230.8538126			
20405				230.8538126			
20406				230.8538126			
20407				230.8538126			
20408				230.8538126			
20409				230.8538126			
20410				230.8538126			
20411				230.8538126			
20412				230.8538126			
20413				230.8538126			
20414				230.8538126			
20415				230.8538126			
20416				230.8538126			
20417				230.8538126			
20418				230.8538126			
20419				230.8538126			
20420				230.8538126			
20421				230.8538126			
20422				230.8538126			
20423				230.8538126			
20424				230.8538126			
20425				230.8538126			
20426				230.8538126			
20427				230.8538126			
20428				230.8538126			
20429				230.8538126			
20430				230.8538126			
20431				230.8538126			
20432				230.8538126			
20433				230.8538126			
20434				230.8538126			
20435				230.8538126			
20436				230.8538126			
20437				230.8538126			
20438				230.8538126			
20439				230.8538126			
20440				230.8538126			
20441				230.8538126			
20442				230.8538126			
20443				230.8538126			
20444				230.8538126			
20445				230.8538126			
20446				230.8538126			
20447				230.8538126			
20448				230.8538126			
20449				230.8538126			
20450				230.8538126			
20451				230.8538126			
20452				230.8538126			
20453				230.8538126			
20454				230.8538126			
20455				230.8538126			
20456				230.8538126			
20457				230.8538126			
20458				230.8538126			
20459				230.8538126			
20460				230.8538126			
20461				230.8538126			
20462				230.8538126			
20463				230.8538126			
20464				230.8538126			
20465				230.8538126			
20466				230.8538126			
20467				230.8538126			
20468				230.8538126			
20469				230.8538126			
20470				230.8538126			
20471				230.8538126			
20472				230.8538126			
20473				230.8538126			
20474				230.8538126			
20475				230.8538126			
20476				230.8538126			
20477				230.8538126			
20478				230.8538126			
20479				230.8538126			
20480				230.8538126			
20481				230.8538126			
20482				230.8538126			
20483				230.8538126			
20484				230.8538126			
20485				230.8538126			
20486				230.8538126			
20487				230.8538126			
20488				230.8538126			
20489				230.8538126			
20490				230.8538126			
20491				230.8538126			
20492				230.8538126			
20493				230.8538126			
20494				230.8538126			
20495				230.8538126			
20496				230.8538126			
20497				230.8538126			
20498				230.8538126			
20499				230.8538126			
20500				230.8538126			
20501				230.8538126			
20502				230.8538126			
20503				230.8538126			
20504				230.8538126			
20505				230.8538126			
20506				230.8538126			
20507				230.8538126			
20508				230.8538126			
20509				230.8538126			
20510				230.8538126			
20511				230.8538126			
20512				230.8538126			
20513				230.8538126			
20514				230.8538126			
20515				230.8538126			
20516				230.8538126			
20517				230.8538126			
20518				230.8538126			
20519				230.8538126			
20520				230.8538126			
20521				230.8538126			
20522				230.8538126			
20523				230.8538126			
20524				230.8538126			
20525				230.8538126			
20526				230.8538126			
20527				230.8538126			
20528				230.8538126			
20529				230.8538126			
20530				230.8538126			
20531				230.8538126			
20532				230.8538126			
20533				230.8538126			
20534				230.8538126			
20535				230.8538126			
20536				230.8538126			
20537				230.8538126			
20538				230.8538126			
20539				230.8538126			
20540				230.8538126			
20541				230.8538126			
20542				230.8538126			
20543				230.8538126			
20544				230.8538126			
20545				230.8538126			
20546				230.8538126			
20547				230.8538126			
20548				230.8538126			
20549				230.8538126			
20550				230.8538126			
20551				230.8538126			
20552				230.8538126			
20553				230.8538126			
20554				230.8538126			
20555				230.8538126			
20556				230.8538126			
20557				230.8538126			
20558				230.8538126			
20559				230.8538126			
20560				230.8538126			
20561				230.8538126			
20562				230.8538126			
20563				230.8538126			
20564				230.8538126			
20565				230.8538126			
20566				230.8538126			
20567				230.8538126			
20568				230.8538126			
20569				230.8538126			
20570				230.8538126			
20571				230.8538126			
20572				230.8538126			
20573				230.8538126			
20574				230.8538126			
20575				230.8538126			
20576				230.8538126			
20577				230.8538126			
20578				230.8538126			
20579				230.8538126			
20580				230.8538126			
20581				230.8538126			
20582				230.8538126			
20583				230.8538126			
20584				230.8538126			
20585				230.8538126			
20586				230.8538126			
20587				230.8538126			
20588				230.8538126			
20589				230.8538126			
20590				230.8538126			
20591				230.8538126			
20592				230.8538126			
20593				230.8538126			
20594				230.8538126			
20595				230.8538126			
20596				230.8538126			
20597				230.8538126			
20598				230.8538126			
20599				230.8538126			
20600				230.8538126			
20601				230.8538126			
20602				230.8538126			
20603				230.8538126			
20604				230.8538126			
20605				230.8538126			
20606				230.8538126			
20607				230.8538126			
20608				230.8538126			
20609				230.8538126			
20610				230.8538126			
20611				230.8538126			
20612				230.8538126			
20613				230.8538126			
20614				230.8538126			
20615				230.8538126			
20616				230.8538126			
20617				230.8538126			
20618				230.8538126			
20619				230.8538126			
20620				230.8538126			
20621				230.8538126			
20622				230.8538126			
20623				230.8538126			
20624				230.8538126			
20625				230.8538126			
20626				230.8538126			
20627				230.8538126			
20628				230.8538126			
20629				230.8538126			
20630				230.8538126			
20631				230.8538126			
20632				230.8538126			
20633				230.8538126			
20634				230.8538126			
20635				230.8538126			
20636				230.8538126			
20637				230.8538126			
20638				230.8538126			
20639				230.8538126			
20640				230.8538126			
20641				230.8538126			
20642				230.8538126			
20643				230.8538126			
20644				230.8538126			
20645				230.8538126			
20646				230.8538126			
20647				230.8538126			
20648				230.8538126			
20649				230.8538126			
20650				230.8538126			
20651				230.8538126			
20652				230.8538126			
20653				230.8538126			
20654				230.8538126			
20655				230.8538126			
20656				230.8538126			
20657				230.8538126			
20658				230.8538126			
20659				230.8538126			
20660				230.8538126			
